date,spy_adjClose,tlt_adjClose
2007-11-28,105.326762115213,55.4915789751986
2007-11-29,105.362547298423,55.9695985324666
2007-11-30,106.422050875038,55.6981306357465
2007-12-03,105.72048503558,56.1383140598354
2007-12-04,104.775535136489,56.132389171808
2007-12-05,106.529427900933,55.4628768247091
2007-12-06,108.054245524724,54.9770360064604
2007-12-07,108.032770692245,54.3608476516084
2007-12-10,108.870343565442,54.0349788101001
2007-12-11,105.885144269303,55.0955337670089
2007-12-12,106.930316018922,54.5267445163763
2007-12-13,106.708396769511,53.9342557136339
2007-12-14,105.355392123057,53.6854104164822
2007-12-17,103.852060069877,54.1653263467034
2007-12-18,104.431917772321,54.5148947403214
2007-12-19,104.431917772321,55.2377310796671
2007-12-20,105.090521776939,55.1192333191186
2007-12-21,106.597734591065,54.313448547389
2007-12-24,107.38931323626,54.0586783622098
2007-12-26,107.61959758178,53.584687320016
2007-12-27,106.266703048225,54.1663554997538
2007-12-28,106.000446196279,55.011031809985
2007-12-31,105.216060181351,55.3471178066615
2008-01-02,104.294932873991,56.1412325067732
2008-01-03,104.244565032314,56.063902985414
2008-01-04,101.689901798545,56.0757998348538
2008-01-07,101.603549936476,56.3196852483713
2008-01-08,99.9628113050817,56.254252576452
2008-01-09,101.013454171956,56.3613242214109
2008-01-10,101.675505743671,55.5999258572588
2008-01-11,100.855136427973,56.0341608618143
2008-01-14,101.668313833028,56.2423557270121
2008-01-15,99.4302860872246,56.8728887473255
2008-01-16,98.5739334707588,56.4624474416498
2008-01-17,96.0192702369901,57.1941036822022
2008-01-18,95.0333905470442,56.8015076506863
2008-01-22,94.0690981029926,57.4081874878727
2008-01-23,96.3287138143128,57.2773816282813
2008-01-24,97.1418904997442,56.1293356573333
2008-01-25,95.73861733017,57.0751351878034
2008-01-28,97.3217962092443,56.8609918978856
2008-01-29,97.8039427910815,56.4743442910897
2008-01-30,97.0843199530814,56.1055419584535
2008-01-31,98.854585657956,56.5040864146894
2008-02-01,100.444957167296,56.8424453044513
2008-02-04,99.1784245705301,56.2574868207974
2008-02-05,96.5230148590642,56.6872522373595
2008-02-06,95.7458207547784,56.5141522779109
2008-02-07,96.3790816559901,55.2964835976517
2008-02-08,95.7602160900298,55.929193794257
2008-02-11,96.24955458251,56.1619833948947
2008-02-12,97.1418904997442,55.8277214042354
2008-02-13,98.134962819956,55.2367342668213
2008-02-14,97.2714175732244,54.4250148362898
2008-02-15,97.2498296077072,54.842842324614
2008-02-19,97.5232898842614,54.2877286615547
2008-02-20,97.8111347017244,54.6637734010464
2008-02-21,96.9979572966702,55.2427629205814
2008-02-22,97.5952456914559,54.9264078222788
2008-02-25,98.8258057817959,54.3653251951006
2008-02-26,99.5670165853131,54.3832320874573
2008-02-27,99.4662693879931,54.4309838004087
2008-02-28,98.494774238956,55.3979559876733
2008-02-29,96.2999332185298,56.2455488925596
2008-03-03,96.0696488730099,56.1010659377863
2008-03-04,95.7026448237441,55.555871896742
2008-03-05,96.3071258487956,54.8908549895342
2008-03-06,94.3137677090441,55.184421011635
2008-03-07,93.3422833543495,55.2563147313331
2008-03-10,92.1117232640095,56.0711102212454
2008-03-11,95.4219926365469,55.5918187565911
2008-03-12,94.5296567193126,56.6642334087551
2008-03-13,94.7383423049728,56.2208888039499
2008-03-14,93.2703167528125,56.9158614276986
2008-03-17,92.3276122742781,57.3532148891957
2008-03-18,96.1632034400642,57.1315425867931
2008-03-19,93.7812532855296,58.0781432294853
2008-03-20,95.5097477631497,58.2225297832124
2008-03-24,97.4187849736804,57.095595726944
2008-03-25,97.5127942451062,57.3352414592712
2008-03-26,96.3196390284904,57.095595726944
2008-03-27,96.0159298943777,56.694189125296
2008-03-28,95.0975640565411,57.2453743096485
2008-03-31,95.4302037927938,57.4490731821265
2008-04-01,98.7854825852715,56.5180764721804
2008-04-02,98.850560531437,56.6384776128405
2008-04-03,99.0964185849558,56.7648356315242
2008-04-04,98.9879548592664,57.2823018032765
2008-04-07,99.0385790742887,56.9814493778391
2008-04-08,98.9373422141709,56.7828867770504
2008-04-09,98.2214493734496,57.3725575309077
2008-04-10,98.3588437012789,57.1800119786278
2008-04-11,96.4498064907483,57.5651030831876
2008-04-14,96.1243936200671,57.2281483666977
2008-04-15,96.3485696306304,56.5181366426655
2008-04-16,98.9590351039328,55.9645681798608
2008-04-17,99.1036570204542,55.8682954037208
2008-04-18,100.137714172672,55.8201590156508
2008-04-21,100.188337664574,56.0427898104745
2008-04-22,99.7472334795116,56.2353353627544
2008-04-23,99.5881462619203,56.0488068589832
2008-04-24,100.022022858291,55.5734600267922
2008-04-25,100.947616284819,55.2485394073198
2008-04-28,100.969309174581,55.4170167655647
2008-04-29,100.571590769043,55.6276134633709
2008-04-30,99.9786269550809,56.0277471892026
2008-05-01,102.046751383203,56.0285709231435
2008-05-02,102.328768350674,55.3220239520282
2008-05-05,101.837051520516,55.3220239520282
2008-05-06,102.719259167521,54.9234589939631
2008-05-07,100.889765204225,55.1589142623715
2008-05-08,100.629441849637,55.6541614170823
2008-05-09,100.441423306785,55.8594827591159
2008-05-12,101.569500577235,55.7749386771021
2008-05-13,101.583955031499,55.1650135140025
2008-05-14,101.793665740992,55.1891689660065
2008-05-15,103.066354081157,55.6903945950883
2008-05-16,103.160363352583,55.4609178010508
2008-05-19,103.442379596934,55.5345919296628
2008-05-20,102.603557006333,55.8232495811099
2008-05-21,100.868072314464,55.8353273071119
2008-05-22,100.882527491847,55.1770912400045
2008-05-23,99.5302951813263,55.4186457600439
2008-05-27,100.26788163493,55.0442362539828
2008-05-28,100.730677986634,54.555088350903
2008-05-29,101.236860117862,54.1625622558389
2008-05-30,101.489956606879,54.5188551728971
2008-06-02,100.441423306785,54.7281820927591
2008-06-03,99.855697205201,55.1221280325188
2008-06-04,99.8050845601055,54.6312107845106
2008-06-05,101.800893329684,54.3039326191719
2008-06-06,98.5540782628958,55.0069746039736
2008-06-09,98.792709450843,55.0069746039736
2008-06-10,98.300992620685,54.6493929048072
2008-06-11,96.8547517618584,54.522118062731
2008-06-12,97.223539565257,53.9766544538331
2008-06-13,98.4528421258984,53.861501025288
2008-06-16,98.5106932064923,53.8736224388191
2008-06-17,98.0334416774042,53.9827151605986
2008-06-18,97.0789176487357,54.4372681680136
2008-06-19,97.2018466754951,54.1159901023727
2008-06-20,95.632114202215,54.4312074612481
2008-06-23,95.5376267966983,54.5463608897932
2008-06-24,95.3486628876386,54.9068517282071
2008-06-25,95.7992748907978,54.9342461227873
2008-06-26,93.1973357290386,55.3039492354847
2008-06-27,92.6885791396809,55.9524448593967
2008-06-30,93.0156412560004,55.9645662729278
2008-07-01,93.3063620065983,55.8322852870633
2008-07-02,91.7074022390993,56.1242506094055
2008-07-03,91.8018845570283,56.0025983917629
2008-07-07,90.8643140974004,56.2580680488123
2008-07-08,92.4778069225566,56.6230247017401
2008-07-09,90.6971534088176,56.8724117479074
2008-07-10,91.0678219660909,56.8663291370252
2008-07-11,90.006691444448,56.0573418897021
2008-07-14,89.1926810468352,56.5500333711545
2008-07-15,87.9353179069093,56.5317855385081
2008-07-16,90.0939094139431,55.5099069103104
2008-07-17,90.9951377810511,55.2240241988504
2008-07-18,91.5620447709933,55.017215428858
2008-07-21,91.6129206479686,55.2301068097325
2008-07-22,92.6522421347486,54.9563893200367
2008-07-23,93.1537292880849,54.8469023241584
2008-07-24,91.2204488702184,55.3821720817857
2008-07-25,91.1986456497415,54.828654491512
2008-07-28,89.861333976342,55.3821720817857
2008-07-29,91.7800813365514,55.157115479147
2008-07-30,93.4153773821844,55.2118589770861
2008-07-31,92.1798225503231,55.7592939564777
2008-08-01,91.6928691814422,55.8824577029245
2008-08-04,90.8425108769236,55.7542589251485
2008-08-05,93.2918231345553,55.3391390733025
2008-08-06,93.7060923183964,55.1132039892315
2008-08-07,92.3106462339737,56.0106564807005
2008-08-08,94.0258849986944,56.163274073291
2008-08-11,94.9998033652281,55.6260601473725
2008-08-12,94.011357028625,56.1449599621801
2008-08-13,93.4444551262705,55.9496094436643
2008-08-14,94.1494392463236,56.3097869621778
2008-08-15,94.607325773092,56.7981632584673
2008-08-18,93.3136256282339,57.0240372955012
2008-08-19,92.2961073619307,56.8042679621709
2008-08-20,92.7249212322007,56.962990258465
2008-08-21,92.8848175723498,56.8592102955035
2008-08-22,94.2293877797972,56.8225820732818
2008-08-25,92.3179105824075,57.3903195177183
2008-08-26,92.5868273857303,57.4391571473473
2008-08-27,93.4880615672242,57.5368324066052
2008-08-28,94.621864645135,57.5429371103088
2008-08-29,93.6043405644459,57.2865395547568
2008-09-02,93.0229056044342,57.8176487769716
2008-09-03,92.9429570709606,58.0627166959161
2008-09-04,90.1447852909184,58.5258950627211
2008-09-05,90.4282358786965,58.4977122520425
2008-09-08,92.2961073619307,58.742780170987
2008-09-09,89.556080168087,59.32481647848
2008-09-10,89.9194792893388,58.9572146000634
2008-09-11,91.2204488702184,58.9265811101953
2008-09-12,91.641987490081,58.1668705614675
2008-09-15,87.2811980350596,60.0538935373398
2008-09-16,88.7420639560883,60.0416401413926
2008-09-17,84.7519437851385,60.3418483420996
2008-09-18,87.2666649774025,59.4596038338995
2008-09-19,90.7123594816472,57.5725808580272
2008-09-22,88.6586841872209,57.5664541600535
2008-09-23,86.6415584012382,57.3458930330035
2008-09-24,86.9192769287341,57.5970876499216
2008-09-25,88.2786474997147,57.480680388423
2008-09-26,88.3224959471871,57.8972958506286
2008-09-29,81.4014025356476,59.5821377933717
2008-09-30,84.7705941068302,58.1301103736258
2008-10-01,84.8217531868353,58.8591874324856
2008-10-02,81.7448999465261,59.3323715452754
2008-10-03,80.6413240447272,59.8547176438097
2008-10-06,76.5339844185345,60.9424265784046
2008-10-07,73.1063245965021,60.7580691318631
2008-10-08,71.264599908849,59.8854438849
2008-10-09,66.2875486141289,59.3815335310198
2008-10-10,64.6796940064993,58.9636566521924
2008-10-13,74.071037945755,58.2077911213722
2008-10-14,72.9747719456449,57.8329309800712
2008-10-15,65.790574694079,58.3860033196957
2008-10-16,68.5312396943544,58.0842716321894
2008-10-17,68.1219685160012,57.685445022838
2008-10-20,72.2146941855685,58.1463386391917
2008-10-21,70.0587065778839,58.4536010500943
2008-10-22,66.2436994358125,59.639633956178
2008-10-23,67.0110878284216,60.0820918278776
2008-10-24,63.6126624972361,59.4429860132004
2008-10-27,61.3543516136332,59.4860027507267
2008-10-28,68.5239349085736,58.6195227519816
2008-10-29,68.0269609885237,58.3245508375152
2008-10-30,70.3802793996042,57.7960594907629
2008-10-31,70.7676259887991,57.0463392081607
2008-11-03,70.9722615779756,57.199970413612
2008-11-04,73.38404897075,58.2735110081507
2008-11-05,70.2998858287521,58.9645256437159
2008-11-06,66.4044865775166,58.5388112700195
2008-11-07,68.597018577737,58.1562853110459
2008-11-10,67.6980775342706,58.4400331957749
2008-11-11,65.6078636940606,58.6129102501368
2008-11-12,62.7210320863025,58.9892047378432
2008-11-13,66.6310460250074,57.5763265990537
2008-11-14,63.3057094788933,58.7177347024426
2008-11-17,62.4652374171208,58.9768651907795
2008-11-18,63.6418969880831,59.7357473351948
2008-11-19,59.5637860059853,61.2658511710891
2008-11-20,55.142177613009,64.4309449929188
2008-11-21,58.1167126933079,63.4993091896122
2008-11-24,62.1436645954005,62.5059756509873
2008-11-25,62.6040999696668,64.3445681634732
2008-11-26,65.0231914173779,64.4309449929188
2008-11-28,65.8417330432401,65.2268457785251
2008-12-01,60.0096015768741,67.7163493986192
2008-12-02,62.3190656937301,67.9763207582848
2008-12-03,63.8172980864127,68.1682043808952
2008-12-04,62.3409953987963,69.5113897391676
2008-12-05,64.2631129264575,68.3848471806165
2008-12-08,66.5068040066829,68.2362921179505
2008-12-09,65.4105380065728,69.5856672705006
2008-12-10,65.8563535774616,69.4185428250013
2008-12-11,64.2704228281462,69.5547182991119
2008-12-12,65.0378061048473,69.5547182991119
2008-12-15,64.1315610064443,70.3470119666643
2008-12-16,67.1499445342156,72.0863441587129
2008-12-17,66.4994941049942,74.0423191504829
2008-12-18,65.2570614974014,75.5959575141989
2008-12-19,64.9788591511774,75.6764248398097
2008-12-22,64.1462662371159,75.0945841777009
2008-12-23,63.4831459055969,74.9955474692569
2008-12-24,63.8515485457917,74.8346128180353
2008-12-26,64.2199511859866,75.0822045891454
2008-12-29,64.0357498658892,74.9925299445465
2008-12-30,65.5535665330761,75.7067445154469
2008-12-31,66.4893070287551,74.1230513364937
2009-01-02,68.4934181282204,72.2598828906665
2009-01-05,68.4123688105722,70.3967144448393
2009-01-06,68.8691902948297,69.6887104354249
2009-01-07,66.8061332993227,69.9619751408129
2009-01-08,67.0787534634827,69.9060800874381
2009-01-09,65.6419794826964,70.0116596327016
2009-01-12,64.0652169194678,70.7382953265743
2009-01-13,64.1831087115512,70.8128220644073
2009-01-14,62.1642637168941,71.9804076237924
2009-01-15,62.1863671385005,72.0984082920281
2009-01-16,62.6726556763365,70.9867177860179
2009-01-20,59.3644014409974,70.9742966630457
2009-01-21,61.9284860271694,68.7322839665669
2009-01-22,60.9706369522469,67.4094343700296
2009-01-23,61.2358875899925,66.8815366437119
2009-01-26,61.6558658630093,66.2977438640193
2009-01-27,62.2821496145353,67.8565947970281
2009-01-28,64.3894127164498,66.1611115113253
2009-01-29,62.2968886673642,64.6395239472331
2009-01-30,61.0295828482886,64.4345754181921
2009-02-02,60.8453815281912,65.6302637683017
2009-02-03,61.7000727062222,64.0671936282653
2009-02-04,61.3979854884835,63.843008269535
2009-02-05,62.3116225625562,63.8990546092176
2009-02-06,64.0873254987112,63.6997787347906
2009-02-09,64.1757384483315,63.9052819802934
2009-02-10,61.2358875899925,65.2939857302062
2009-02-11,61.5969199669676,66.1409081965208
2009-02-12,61.6411327046227,65.5181710889366
2009-02-13,60.9780064786614,63.7745071877007
2009-02-17,58.3697150492766,65.7610385608944
2009-02-18,58.229720572392,65.2005751640686
2009-02-19,57.603436820866,64.0921031125687
2009-02-20,57.0434633341593,64.7148402201529
2009-02-23,55.002515654701,65.3126678434338
2009-02-24,57.0876753350091,65.2441667615995
2009-02-25,56.6382241139714,64.4906548614226
2009-02-26,55.7172175134843,63.8118714141558
2009-02-27,54.4720143792099,63.4444565206811
2009-03-02,52.0184513219016,64.4919937462039
2009-03-03,51.6279459969056,64.0611312783023
2009-03-04,52.8510449727684,63.7676452494417
2009-03-05,50.6922055012266,65.5410501897905
2009-03-06,50.7806184508469,65.1039433382961
2009-03-09,50.1838083841471,64.7230359391367
2009-03-10,53.1752356121134,63.480403604174
2009-03-11,53.5215348307019,64.1672857993795
2009-03-12,55.6287986694217,64.4732605954256
2009-03-13,56.0635108376305,64.1485526486011
2009-03-16,55.8940493071672,63.1369625065712
2009-03-17,57.603436820866,62.7935214089685
2009-03-18,58.892846061548,65.1726315578166
2009-03-19,58.1634103075728,65.2538085445227
2009-03-20,56.9339969104571,64.8916342961416
2009-03-23,61.0235085899529,64.3296397727917
2009-03-24,59.8211458341285,64.9291005976983
2009-03-25,60.452013270848,64.067375661895
2009-03-26,61.6840646831724,64.8104573094355
2009-03-27,60.5707678968475,65.2912748460794
2009-03-30,58.4777699385567,65.5410501897905
2009-03-31,59.0195714057767,66.0093789592488
2009-04-01,60.1625568486014,66.610170462299
2009-04-02,61.9215672553905,65.7960948620265
2009-04-03,62.5375929615526,64.4497390615758
2009-04-06,62.0477394067782,64.1742057814835
2009-04-07,60.6004565533473,64.337020901538
2009-04-08,61.2535884413977,64.9068738217288
