date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2007-03-02,138.669998,140.660004,138.660004,140.050003,162574000,97.9918539205371,99.3981017035146,97.9847916099998,98.9670414183376,162574000,0.0,1.0
2007-03-05,137.350006,139.580002,137.330002,137.929993,143750400,97.0590749120578,98.6349128397065,97.0449389845024,97.4689256526614,143750400,0.0,1.0
2007-03-06,139.699997,140.119995,137.720001,138.779999,143333300,98.7197079120422,99.0165016183702,97.3205337460827,98.0695866823355,143333300,0.0,1.0
2007-03-07,139.559998,140.460007,139.399994,139.589996,115144900,98.6207769121512,99.2567728141283,98.5077092780498,98.6419751502438,115144900,0.0,1.0
2007-03-08,140.740005,141.160004,140.070007,140.539993,117891600,99.4546348139102,99.7514292268933,98.9811773458929,99.3132953246982,117891600,0.0,1.0
2007-03-09,140.779999,141.419998,140.080002,141.309998,107765100,99.4828967758503,99.9351552991199,98.9882403630852,99.8574232439766,107765100,0.0,1.0
2007-03-12,140.990005,141.339996,140.160004,140.419998,80366900,99.6312985755996,99.8786214820693,99.0447741801359,99.2285002523626,80366900,0.0,1.0
2007-03-13,138.25,140.770004,138.039993,140.179993,190605200,97.6950602142091,99.4758337586579,97.5466577078047,99.0588995078655,190605200,0.0,1.0
2007-03-14,139.279999,139.360001,136.75,138.429993,231853800,98.4229142057142,98.4794480227649,96.635077644073,97.8222531760401,231853800,0.0,1.0
2007-03-15,139.470001,139.990005,138.800003,138.970001,132435900,98.5571800779082,98.9246435288422,98.0837226098908,98.2038525545295,132435900,0.0,1.0
2007-03-16,138.529999,139.630005,138.119995,139.309998,121531600,98.2824806482721,99.0628987467952,97.9915962875805,98.8358642992975,121531600,0.55127,1.0
2007-03-19,140.199997,140.330002,139.149994,139.259995,96161200,99.467289334495,99.5595236085794,98.7223467208151,98.8003888144543,96161200,0.0,1.0
2007-03-20,140.970001,141.050003,139.960007,140.080002,82147400,100.013581861568,100.070340650809,99.2970243182455,99.3821568263702,82147400,0.0,1.0
2007-03-21,143.289993,143.649994,140.820007,141.100006,152368700,101.659539924732,101.91494880058,99.907166049045,100.105816135652,152368700,0.0,1.0
2007-03-22,143.179993,143.679993,142.789993,143.479996,118942200,101.58149854056,101.936232104978,101.304806360313,101.794340807612,118942200,0.0,1.0
2007-03-23,143.389999,143.809998,143.149994,143.279999,74416800,101.730490894418,102.028466379062,101.560215236162,101.652449510246,74416800,0.0,1.0
2007-03-26,143.199997,143.649994,142.089996,143.5,113787500,101.595690721005,101.91494880058,100.808181498529,101.808532988057,113787500,0.0,1.0
2007-03-27,142.860001,143.160004,142.389999,143.119995,99864600,101.354474735069,101.567317002121,101.021023765581,101.538931931764,99864600,0.0,1.0
2007-03-28,141.820007,142.470001,141.259995,142.139999,152907900,100.616633177882,101.077782554823,100.219323072128,100.843656983372,152907900,0.0,1.0
2007-03-29,141.970001,142.610001,141.190002,142.539993,139432700,100.723048990404,101.17710795286,100.169665339379,101.127439578104,139432700,0.0,1.0
2007-03-30,142.0,142.839996,140.559998,142.240005,128194100,100.744332294802,101.340281845157,99.7226982103433,100.914607953059,128194100,0.0,1.0
2007-04-02,142.160004,142.460007,141.479996,142.160004,79416400,100.857849873285,101.070692140337,100.375406549939,100.857849873285,79416400,0.0,1.0
2007-04-03,143.690002,143.979996,142.910004,142.970001,82417800,101.94333316147,102.14907437203,101.389950219912,101.432516119241,82417800,0.0,1.0
2007-04-04,143.850006,143.949997,143.160004,143.690002,63995200,102.056850739953,102.127791067632,101.567317002121,101.94333316147,63995200,0.0,1.0
2007-04-05,144.240005,144.440002,143.610001,143.669998,46822800,102.333542210732,102.475433508098,101.886575081696,101.929140981025,46822800,0.0,1.0
2007-04-09,144.440002,144.800003,144.149994,144.649994,50967400,102.475433508098,102.730842383946,102.269682364998,102.624415929417,50967400,0.0,1.0
2007-04-10,144.610001,144.850006,144.270004,144.330002,56620000,102.596042210533,102.76631786879,102.35482551513,102.397392123926,56620000,0.0,1.0
2007-04-11,144.020004,144.860001,143.539993,144.820007,106365700,102.177458732921,102.773408992742,101.836906706941,102.745034564392,106365700,0.0,1.0
2007-04-12,144.660004,144.919998,143.339996,143.740005,115534400,102.631517695376,102.815974892071,101.695015409575,101.978808646314,115534400,0.0,1.0
2007-04-13,145.320007,145.320007,144.360001,144.899994,84287000,103.09976812881,103.09976812881,102.418675428324,102.801782711626,84287000,0.0,1.0
2007-04-16,146.699997,146.860001,145.820007,145.830002,83064600,104.078825671933,104.192343250416,103.454501693228,103.461592817181,83064600,0.0,1.0
2007-04-17,147.089996,147.399994,146.649994,146.970001,108424100,104.355517142712,104.575450533717,104.04335018709,104.270384634588,108424100,0.0,1.0
2007-04-18,147.270004,147.699997,146.570007,146.600006,88345300,104.48322690164,104.78829280077,103.986602039856,104.007885344254,88345300,0.0,1.0
2007-04-19,147.229996,147.399994,146.360001,146.550003,102947700,104.454842540749,104.575450533717,103.837609685997,103.97240985941,102947700,0.0,1.0
2007-04-20,148.619995,148.619995,147.039993,148.220001,124114100,105.441001140365,105.441001140365,104.320041657869,105.157218545633,124114100,0.0,1.0
2007-04-23,148.059998,148.729996,147.970001,148.369995,77270800,105.043701676618,105.519043234004,104.979851763424,105.263634358156,77270800,0.0,1.0
2007-04-24,148.119995,148.399994,147.320007,148.229996,114471000,105.086267575947,105.284917662554,104.518702386483,105.164309669586,114471000,0.0,1.0
2007-04-25,149.479996,149.660004,148.020004,148.729996,108418800,106.051143580632,106.178853339559,105.015327248267,105.519043234004,108418800,0.0,1.0
2007-04-26,149.649994,149.800003,149.100006,149.490005,88741600,106.1717515736,106.278178028129,105.781553166345,106.058244637124,88741600,0.0,1.0
2007-04-27,149.529999,149.740005,148.839996,149.089996,108191100,106.086619065475,106.235611419334,105.597084618176,105.774451400386,108191100,0.0,1.0
2007-04-30,148.289993,149.740005,148.210007,149.639999,100874100,105.206875568915,106.235611419334,105.150128131148,106.164660449647,100874100,0.0,1.0
2007-05-01,148.669998,149.470001,147.669998,148.419998,134342700,105.476476625208,106.044052456679,104.767009496372,105.299109842999,134342700,0.0,1.0
2007-05-02,149.539993,149.949997,148.75,148.899994,87129800,106.093709479961,106.384593840652,105.53323541445,105.639651226972,87129800,0.0,1.0
2007-05-03,150.350006,150.399994,149.729996,149.970001,86569700,106.668387077391,106.703851920227,106.228510362841,106.398786021097,86569700,0.0,1.0
2007-05-04,150.919998,151.119995,150.220001,150.75,96409000,107.072777665091,107.214668962457,106.576152803307,106.952169672123,96409000,0.0,1.0
2007-05-07,150.949997,151.199997,150.809998,150.880005,63461400,107.094060969489,107.271427751698,106.994736280919,107.044403946207,63461400,0.0,1.0
2007-05-08,150.75,150.919998,150.130005,150.580002,80584000,106.952169672123,107.072777665091,106.51230359958,106.831561679155,80584000,0.0,1.0
2007-05-09,151.160004,152.820007,150.369995,150.639999,102070100,107.243054032814,108.420771595085,106.682568615829,106.874127578484,102070100,0.0,1.0
2007-05-10,149.580002,151.020004,149.270004,150.729996,153617800,106.122094550318,107.143728634777,105.902161159313,106.937977491678,153617800,0.0,1.0
2007-05-11,150.860001,150.929993,149.720001,149.75,113408900,107.030211765762,107.079868789044,106.221419238888,106.242702543286,113408900,0.0,1.0
2007-05-14,150.529999,151.300003,149.789993,150.860001,108027500,106.796086194312,107.342378721384,106.27107626217,107.030211765762,108027500,0.0,1.0
2007-05-15,150.570007,151.660004,150.190002,150.699997,180673300,106.824470555202,107.597787597233,106.554869498909,106.91669418728,180673300,0.0,1.0
2007-05-16,151.600006,151.630005,150.380005,150.800003,114166500,107.555220988437,107.576504292835,106.689670381789,106.987645156966,114166500,0.0,1.0
2007-05-17,151.300003,151.960007,151.110001,151.380005,101132800,107.342378721384,107.810629864285,107.207578547971,107.399137510626,101132800,0.0,1.0
2007-05-18,152.619995,152.619995,151.809998,152.009995,99182000,108.278869655712,108.278869655712,107.704203409755,107.846094707121,99182000,0.0,1.0
2007-05-21,152.539993,153.229996,152.5,152.580002,174664600,108.222110866471,108.711645313769,108.193737147587,108.250495936828,174664600,0.0,1.0
2007-05-22,152.419998,153.160004,152.380005,152.699997,82148800,108.136978358346,108.661988290488,108.108604639462,108.335628444953,82148800,0.0,1.0
2007-05-23,152.440002,153.5,152.360001,152.949997,133786600,108.151170538791,108.903204276424,108.094412459017,108.512995227162,133786600,0.0,1.0
2007-05-24,151.059998,153.210007,150.740005,152.529999,187593000,107.172103063128,108.697463775331,106.94507854817,108.215020451985,187593000,0.0,1.0
2007-05-25,151.690002,152.020004,151.179993,151.5,83309200,107.619070192164,107.853195763614,107.257235571253,107.48427001875,83309200,0.0,1.0
2007-05-29,152.240005,152.5,151.449997,151.940002,82020000,108.009279241425,108.193737147587,107.448794533907,107.796436974373,82020000,0.0,1.0
2007-05-30,153.479996,153.539993,151.339996,151.460007,129013600,108.889012095978,108.931577995307,107.370752440268,107.455896299867,129013600,0.0,1.0
2007-05-31,153.320007,153.889999,153.119995,153.669998,114866700,108.775505159503,109.179895747203,108.63360322013,109.023812269392,114866700,0.0,1.0
2007-06-01,154.080002,154.399994,153.509995,153.880005,107771700,109.314696630083,109.541720435574,108.910295400376,109.172805332717,107771700,0.0,1.0
2007-06-04,154.100006,154.389999,153.479996,153.539993,78008800,109.328888810528,109.534629311621,108.889012095978,108.931577995307,78008800,0.0,1.0
2007-06-05,153.490005,153.899994,152.860001,153.740005,126917900,108.896113152471,109.186986871156,108.449146023435,109.07347993468,126917900,0.0,1.0
2007-06-06,151.839996,152.949997,151.75,152.860001,164096800,107.725486004686,108.512995227162,107.66163680096,108.449146023435,164096800,0.0,1.0
2007-06-07,149.100006,152.5,149.059998,151.559998,232414600,105.781553166345,108.193737147587,105.753168805455,107.526836627546,232414600,0.0,1.0
2007-06-08,151.039993,151.190002,149.089996,149.580002,175886000,107.157910173216,107.264336627745,105.774451400386,106.122094550318,175886000,0.0,1.0
2007-06-11,151.300003,151.949997,150.699997,150.929993,102015600,107.342378721384,107.803528098325,106.91669418728,107.079868789044,102015600,0.0,1.0
2007-06-12,149.649994,151.539993,149.550003,150.669998,233898000,106.1717515736,107.512643737634,106.10081124592,106.895410882882,233898000,0.0,1.0
2007-06-13,151.889999,152.070007,149.720001,150.5,193208200,107.76096148953,107.888671248457,106.221419238888,106.774802889914,193208200,0.0,1.0
2007-06-14,152.860001,153.119995,152.029999,152.059998,146396500,108.449146023435,108.63360322013,107.860286887567,107.881570191965,146396500,0.0,1.0
2007-06-15,153.070007,153.660004,152.929993,153.139999,154030800,109.063265026959,109.483641300778,108.963504242408,109.113134731648,154030800,0.6556,1.0
2007-06-18,152.889999,153.389999,152.660004,153.380005,88537500,108.935008286166,109.291261177129,108.771135518852,109.284140394345,88537500,0.0,1.0
2007-06-19,153.270004,153.380005,152.360001,152.550003,110851700,109.205764045827,109.284140394345,108.557381646757,108.692759170334,110851700,0.0,1.0
2007-06-20,151.139999,153.580002,150.960007,153.580002,177119700,107.688123167796,109.426639413212,107.559877827095,109.426639413212,177119700,0.0,1.0
2007-06-21,151.979996,152.110001,150.25,151.080002,205262000,108.286625887096,108.379255201275,107.053993734387,107.645374958397,205262000,0.0,1.0
2007-06-22,150.550003,151.770004,149.850006,151.520004,204964700,107.267747606482,108.137005372938,106.768995696651,107.958878927456,204964700,0.0,1.0
2007-06-25,149.830002,151.25,149.020004,150.240005,232014400,106.75474273099,107.766499516313,106.177614472641,107.046872239097,232014400,0.0,1.0
2007-06-26,148.289993,150.460007,148.279999,150.210007,198445700,105.657477414272,107.203624936132,105.650356631487,107.025498490651,198445700,0.0,1.0
2007-06-27,150.399994,150.570007,148.059998,148.130005,213638000,107.160865326641,107.282000572144,105.493604646958,105.543485039233,213638000,0.0,1.0
2007-06-28,150.380005,151.410004,149.669998,150.380005,157705000,107.146623048566,107.880503291445,106.640738955859,107.146623048566,157705000,0.0,1.0
2007-06-29,150.429993,151.649994,149.149994,150.899994,199701800,107.182239787593,108.051497554049,106.270233099234,107.517118217604,199701800,0.0,1.0
2007-07-02,151.789993,151.919998,150.770004,150.869995,103357000,108.151247651013,108.243876965192,107.424499591012,107.495743756652,103357000,0.0,1.0
2007-07-03,152.339996,152.5,151.990005,152.179993,54048400,108.543127968589,108.657131743721,108.293757357467,108.429124905964,54048400,0.0,1.0
2007-07-05,152.179993,152.559998,151.630005,152.399994,89279000,108.429124905964,108.699880665625,108.037255275974,108.585876890493,89279000,0.0,1.0
2007-07-06,152.979996,153.169998,151.929993,152.380005,81109000,108.999131669022,109.1345091926,108.250998460482,108.571634612419,81109000,0.0,1.0
2007-07-09,153.100006,153.360001,152.619995,153.160004,72348100,109.084639487911,109.269887428683,108.742628875023,109.127388409815,72348100,0.0,1.0
2007-07-10,150.919998,152.610001,150.770004,152.289993,180362600,107.531371183266,108.735508092238,107.424499591012,108.507500541976,180362600,0.0,1.0
2007-07-11,151.990005,152.050003,150.520004,150.75,175607600,108.293757357467,108.336506279371,107.24637314553,107.41024662535,175607600,0.0,1.0
2007-07-12,154.389999,154.75,152.339996,152.369995,133882500,110.003766959055,110.260269753054,108.543127968589,108.564502429541,133882500,0.0,1.0
2007-07-13,154.850006,155.460007,154.389999,154.570007,111794300,110.331524606282,110.766153845762,110.003766959055,110.132023699848,111794300,0.0,1.0
2007-07-16,154.830002,155.529999,154.580002,154.990005,98378700,110.31727164062,110.816023550451,110.139145195138,110.431274703246,98378700,0.0,1.0
2007-07-17,154.75,155.479996,154.679993,154.929993,126201300,110.260269753054,110.780396123837,110.210389360779,110.388515806261,126201300,0.0,1.0
2007-07-18,154.470001,154.800003,153.300003,154.229996,237887400,110.060768846621,110.295897179668,109.227138506779,109.88976389643,237887400,0.0,1.0
2007-07-19,155.070007,155.529999,154.75,155.199997,145212700,110.488276590811,110.816023550451,110.260269753054,110.580895217404,145212700,0.0,1.0
2007-07-20,153.5,154.990005,152.830002,154.889999,245502500,109.369637525647,110.431274703246,108.892260076768,110.360019850018,245502500,0.0,1.0
2007-07-23,153.970001,154.720001,153.300003,154.179993,121183900,109.704515955658,110.238895292102,109.227138506779,109.854136469816,121183900,0.0,1.0
2007-07-24,151.300003,154.279999,150.759995,153.119995,256732400,107.802126942927,109.925391323043,107.417368120641,109.098881765986,256732400,0.0,1.0
2007-07-25,151.610001,152.389999,150.25,152.020004,265214500,108.023002310312,108.578755395203,107.053993734387,108.315131818419,265214500,0.0,1.0
2007-07-26,148.020004,150.800003,146.389999,150.190002,467592500,105.465108690715,107.445874051964,104.303720703647,107.011244812483,467592500,0.0,1.0
2007-07-27,145.110001,148.869995,145.050003,148.210007,422987600,103.391714727793,106.0707321928,103.348965805889,105.600486926799,422987600,0.0,1.0
2007-07-30,147.380005,147.809998,145.289993,145.929993,283017500,105.009105702788,105.315478201476,103.519960068494,103.975963768926,283017500,0.0,1.0
2007-07-31,145.720001,149.460007,145.039993,148.330002,316976700,103.826343254768,106.491119154206,103.341833623012,105.685984058101,316976700,0.0,1.0
2007-08-01,146.429993,147.009995,143.949997,145.179993,467670000,104.332216659889,104.745471438418,102.565205170736,103.441584432482,467670000,0.0,1.0
2007-08-02,147.600006,147.759995,145.259995,146.759995,294758400,105.165857687318,105.279850774862,103.498586320047,104.567344992936,294758400,0.0,1.0
2007-08-03,143.800003,147.580002,143.199997,147.279999,359398200,102.458333578482,105.151604721656,102.030825834291,104.937850849561,359398200,0.0,1.0
2007-08-06,146.210007,146.830002,142.529999,144.210007,324980000,104.175475362946,104.617225385212,101.553448385412,102.750463799094,324980000,0.0,1.0
2007-08-07,147.770004,149.0,145.229996,145.940002,232568700,105.286982245234,106.16336150698,103.477211859095,103.983095239298,232568700,0.0,1.0
2007-08-08,149.830002,150.589996,147.339996,148.410004,274930600,106.75474273099,107.296242850219,104.980599058959,105.742985945666,274930600,0.0,1.0
2007-08-09,145.389999,148.949997,145.289993,147.429993,357622100,103.591214921721,106.127734080366,103.519960068494,105.044722441815,357622100,0.0,1.0
2007-08-10,144.710007,146.5,143.119995,144.389999,411018400,103.106716690057,104.382097052165,101.973823946726,102.878709139795,411018400,0.0,1.0
2007-08-13,145.229996,146.889999,145.020004,146.5,181917200,103.477211859095,104.65997359461,103.327591344937,104.382097052165,181917200,0.0,1.0
2007-08-14,143.009995,146.059998,142.720001,145.699997,264134500,101.895448310714,104.068593083106,101.68882590899,103.812090289106,264134500,0.0,1.0
2007-08-15,141.039993,144.460007,140.619995,142.720001,323834000,100.491810495308,102.928590244576,100.192559491911,101.68882590899,323834000,0.0,1.0
2007-08-16,142.100006,142.940002,137.0,139.789993,546743700,101.247075886725,101.845577893519,97.6132921238672,99.6011782679004,546743700,0.0,1.0
2007-08-17,144.710007,145.809998,141.389999,145.5,388218100,103.106716690057,103.890466637624,100.741191794017,103.669591270238,388218100,0.0,1.0
2007-08-20,144.639999,145.470001,143.289993,145.169998,187320400,103.056835585276,103.648216809286,102.094948504641,103.434462937191,187320400,0.0,1.0
2007-08-21,144.929993,145.970001,144.139999,144.600006,157066400,103.263457987,104.00446970025,102.700582694313,103.02834034154,157066400,0.0,1.0
2007-08-22,146.649994,146.800003,145.330002,146.009995,173156700,104.488968644419,104.59585092426,103.548466712323,104.032965656492,173156700,0.0,1.0
2007-08-23,146.520004,147.649994,145.610001,147.339996,203915300,104.396350017826,105.201474426345,103.747967618756,104.980599058959,203915300,0.0,1.0
2007-08-24,148.330002,148.330002,146.279999,146.479996,128901900,105.685984058101,105.685984058101,104.225345067635,104.367844086503,128901900,0.0,1.0
2007-08-27,146.949997,148.330002,146.729996,147.850006,113024300,104.702722516514,105.685984058101,104.545970531984,105.343984132799,113024300,0.0,1.0
2007-08-28,143.720001,146.25,143.460007,146.160004,219790700,102.401331690916,104.203970606683,102.21608446265,104.139847936333,219790700,0.0,1.0
2007-08-29,146.539993,146.740005,143.960007,144.369995,207654200,104.410592295901,104.553102002356,102.572337353613,102.864456174133,207654200,0.0,1.0
2007-08-30,146.149994,147.190002,145.309998,145.449997,191817300,104.132715753456,104.873727466705,103.534213746661,103.633963843625,191817300,0.0,1.0
2007-08-31,147.589996,148.5,146.830002,147.649994,185477500,105.158725504441,105.807108616017,104.617225385212,105.201474426345,185477500,0.0,1.0
2007-09-04,149.080002,149.979996,147.399994,147.449997,120062000,106.220363394545,106.861614323244,105.023347980863,105.058975407477,120062000,0.0,1.0
2007-09-05,147.789993,148.360001,147.0,148.199997,166261800,105.301224523309,105.707358519053,104.738349943128,105.593354743921,166261800,0.0,1.0
2007-09-06,148.130005,148.610001,147.119995,147.949997,127878400,105.543485039233,105.885484964534,104.82384707443,105.41522829844,127878400,0.0,1.0
2007-09-07,146.070007,146.889999,145.259995,146.479996,235447600,104.075724553477,104.65997359461,103.498586320047,104.367844086503,235447600,0.0,1.0
2007-09-10,145.789993,146.720001,144.330002,146.520004,192305900,103.876212959457,104.538849036694,102.835960930397,104.396350017826,192305900,0.0,1.0
2007-09-11,147.490005,147.699997,146.130005,146.240005,162081900,105.0874813388,105.237101852958,104.118473475381,104.196849111393,162081900,0.0,1.0
2007-09-12,147.869995,148.440002,146.979996,147.289993,149554600,105.358226410874,105.764359694113,104.724096977466,104.944971632346,149554600,0.0,1.0
2007-09-13,148.910004,149.449997,148.199997,148.550003,154079000,106.099238836629,106.483986971329,105.593354743921,105.84273604263,154079000,0.0,1.0
2007-09-14,148.899994,149.089996,147.740005,147.960007,121911000,106.092106653752,106.22748417733,105.265607784282,105.422360481317,121911000,0.0,1.0
2007-09-17,148.100006,148.649994,147.630005,148.309998,109870800,105.522110578281,105.913980208271,105.18723214827,105.671731092439,109870800,0.0,1.0
2007-09-18,152.460007,152.5,148.130005,148.830002,263759500,108.628636499984,108.657131743721,105.543485039233,106.042236949064,263759500,0.0,1.0
2007-09-19,153.360001,154.389999,152.710007,153.410004,193779900,109.269887428683,110.003766959055,108.806762945466,109.305514855297,193779900,0.0,1.0
2007-09-20,152.279999,153.429993,152.110001,153.339996,175186800,108.500379759191,109.319757133372,108.379255201275,109.255633750516,175186800,0.0,1.0
2007-09-21,151.970001,153.119995,151.740005,152.710007,141457500,108.791596547392,109.6148490476,108.626948051801,109.321348693637,141457500,0.71872,1.0
2007-09-24,151.690002,152.820007,151.360001,152.419998,139450200,108.591152130459,109.400094995811,108.35491250806,109.113738363207,139450200,0.0,1.0
2007-09-25,151.389999,151.660004,150.470001,150.809998,142289900,108.376387340538,108.569677297981,107.71778333592,107.961178849561,142289900,0.0,1.0
2007-09-26,152.190002,152.770004,151.389999,152.25,135547000,108.949089867616,109.364299074469,108.376387340538,108.992040964324,135547000,0.0,1.0
2007-09-27,153.089996,153.100006,152.190002,152.910004,102713300,109.593373499246,109.600539412744,108.949089867616,109.464521640873,102713300,0.0,1.0
2007-09-28,152.580002,153.190002,151.979996,152.850006,133372100,109.228281302599,109.66496534193,108.798751722757,109.421570544165,133372100,0.0,1.0
2007-10-01,154.300003,154.75,152.5,152.600006,148162300,110.459587834294,110.781729650109,109.171009832903,109.242601675587,148162300,0.0,1.0
2007-10-02,154.089996,154.649994,153.809998,154.610001,112978800,110.30924897356,110.710137807425,110.108805272503,110.681507799581,112978800,0.0,1.0
2007-10-03,153.779999,154.410004,153.009995,153.809998,119055900,110.087329724149,110.538334852344,109.536102745425,110.108805272503,119055900,0.0,1.0
2007-10-04,154.020004,154.259995,153.589996,154.110001,76864400,110.259143417362,110.430947088318,109.951311236403,110.323570062424,76864400,0.0,1.0
2007-10-05,155.850006,156.100006,154.630005,155.029999,134579700,111.569196967108,111.748165835686,110.695828172569,110.982174067042,134579700,0.0,1.0
2007-10-08,155.020004,155.490005,154.770004,155.389999,71280400,110.975018891676,111.311481080479,110.796050023098,111.239889237795,71280400,0.0,1.0
2007-10-09,156.479996,156.5,155.029999,155.600006,94054300,112.020191357171,112.034511730159,110.982174067042,111.390228098529,94054300,0.0,1.0
2007-10-10,156.220001,156.440002,155.410004,156.039993,101711100,111.834067313227,111.991560633451,111.254210326659,111.705204000846,101711100,0.0,1.0
2007-10-11,155.470001,157.520004,154.539993,156.929993,233529100,111.297160707491,112.764707577461,110.631390789375,112.342333172986,233529100,0.0,1.0
2007-10-12,156.330002,156.350006,155.270004,155.460007,124546700,111.912814331277,111.927134704265,111.153987760255,111.290006248001,124546700,0.0,1.0
2007-10-15,155.009995,156.360001,153.940002,156.270004,161151900,110.967853694054,111.934289879631,110.201871947666,111.869863234569,161151900,0.0,1.0
2007-10-16,153.779999,154.520004,153.470001,154.410004,166525700,110.087329724149,110.617081154519,109.865409758863,110.538334852344,166525700,0.0,1.0
2007-10-17,154.25,155.089996,152.470001,154.979996,216687300,110.423791912952,111.025124447874,109.149534284549,110.9463781457,216687300,0.0,1.0
2007-10-18,153.690002,154.190002,153.080002,153.449997,148367500,110.022903079087,110.380840816244,109.586219039756,109.851089385875,148367500,0.0,1.0
2007-10-19,149.669998,156.479996,149.660004,153.089996,297169900,107.145080808843,112.020191357171,107.137926349352,109.593373499246,297169900,0.0,1.0
2007-10-22,150.539993,150.759995,148.660004,148.860001,261989800,107.767888892119,107.925382928219,106.422050875038,106.565223822275,261989800,0.0,1.0
2007-10-23,151.759995,151.949997,150.25,151.460007,180085100,108.641258402533,108.777276174403,107.560290015696,108.426504350744,180085100,0.0,1.0
2007-10-24,151.479996,151.740005,148.839996,151.210007,326694200,108.4408139856,108.626948051801,106.550902733411,108.247535482166,326694200,0.0,1.0
2007-10-25,151.839996,152.289993,149.880005,151.649994,237374500,108.698529156353,109.020670972168,107.295419669577,108.562511384483,237374500,0.0,1.0
2007-10-26,153.619995,153.619995,151.899994,153.059998,176484000,109.972786784757,109.972786784757,108.741480253061,109.571898666768,176484000,0.0,1.0
2007-10-29,154.130005,154.440002,153.550003,153.929993,106841000,110.337890435412,110.559809684823,109.922681228559,110.194706750043,106841000,0.0,1.0
2007-10-30,153.059998,153.75,152.869995,153.449997,132981600,109.571898666768,110.065854175795,109.435880179021,109.851089385875,132981600,0.0,1.0
2007-10-31,154.649994,155.270004,152.839996,153.979996,220954400,110.710137807425,111.153987760255,109.414404630668,110.230502671386,220954400,0.0,1.0
2007-11-01,151.029999,153.410004,150.589996,153.289993,333040800,108.118672169785,109.82245937803,107.803684813461,109.736546446482,333040800,0.0,1.0
2007-11-02,151.199997,152.0,149.210007,151.529999,331228200,108.240369568668,108.813072095746,106.815784533537,108.476609906942,331228200,0.0,1.0
2007-11-05,150.050003,151.160004,148.970001,149.639999,226841000,107.417117068459,108.211739560824,106.643970124449,107.123605260489,226841000,0.0,1.0
2007-11-06,152.070007,152.110001,149.899994,150.860001,177800500,108.863188390076,108.891819113796,107.309729304433,107.996974770903,177800500,0.0,1.0
2007-11-07,147.910004,151.130005,147.550003,150.440002,306639700,105.885144269303,108.19026401247,105.627428382674,107.696307787566,306639700,0.0,1.0
2007-11-08,147.160004,148.399994,145.070007,147.990005,374509900,105.348237663567,106.235916092962,103.852060069877,105.942415023123,374509900,0.0,1.0
2007-11-09,145.139999,147.539993,144.889999,145.690002,277745100,103.902165626075,105.620262469176,103.723196757497,104.295899284574,277745100,0.0,1.0
2007-11-12,143.699997,146.610001,143.699997,145.210007,243087800,102.871303511312,104.954504005068,102.871303511312,103.952282636281,243087800,0.0,1.0
2007-11-13,148.080002,148.309998,145.220001,145.369995,191117400,106.006841668185,106.171490163776,103.959437095771,104.066814121666,191117400,0.0,1.0
2007-11-14,147.669998,149.399994,146.779999,149.220001,230558800,105.713329860215,106.951791567276,105.07620140395,106.822938993028,230558800,0.0,1.0
2007-11-15,145.539993,147.490005,144.520004,146.570007,263111100,104.188511520548,105.584477285966,103.458326411378,104.925873281348,263111100,0.0,1.0
2007-11-16,145.789993,146.470001,144.570007,146.309998,308770600,104.367480389127,104.854281438664,103.49412233272,104.739739215147,308770600,0.0,1.0
2007-11-19,143.759995,145.360001,143.190002,145.279999,267746000,102.91425460802,104.059659662175,102.506210598789,104.002388192479,267746000,0.0,1.0
2007-11-20,144.639999,145.529999,142.110001,144.020004,414767500,103.544227888918,104.181357061058,101.733064370654,103.100388674221,414767500,0.0,1.0
2007-11-21,141.679993,143.910004,141.669998,143.080002,259012400,101.425232189696,103.021642372046,101.41807701433,102.427464296615,259012400,0.0,1.0
2007-11-23,144.130005,144.339996,142.699997,143.070007,77688400,103.179135692271,103.329463098998,102.155428036998,102.420309121249,77688400,0.0,1.0
2007-11-26,140.949997,144.880005,140.660004,144.429993,214232000,100.902645956948,103.716042298006,100.695047080525,103.393889744059,214232000,0.0,1.0
2007-11-27,142.570007,143.229996,140.949997,141.740005,293897900,102.062371384092,102.534841322509,100.902645956948,101.46819330866,293897900,0.0,1.0
2007-11-28,147.130005,147.470001,144.139999,144.190002,258596900,105.326762115213,105.570156912978,103.186290151761,103.222086073103,258596900,0.0,1.0
2007-11-29,147.179993,147.720001,146.100006,146.619995,199409900,105.362547298423,105.749125781557,104.589411092545,104.961658464558,199409900,0.0,1.0
2007-11-30,148.660004,149.869995,147.330002,149.039993,222908000,106.422050875038,107.288253756079,105.46993506245,106.694075680647,222908000,0.0,1.0
2007-12-03,147.679993,148.449997,147.289993,148.190002,146430400,105.72048503558,106.271712014304,105.441293600598,106.08558797036,146430400,0.0,1.0
2007-12-04,146.360001,147.539993,146.309998,146.660004,136533900,104.775535136489,105.620262469176,104.739739215147,104.99029992641,136533900,0.0,1.0
2007-12-05,148.809998,149.199997,147.830002,147.929993,171130000,106.529427900933,106.80861862004,105.827872799607,105.899453904159,171130000,0.0,1.0
2007-12-06,150.940002,151.210007,148.570007,148.630005,154457400,108.054245524724,108.247535482166,106.357624229976,106.400575326684,154457400,0.0,1.0
2007-12-07,150.910004,151.5,150.550003,151.419998,148980100,108.032770692245,108.455134358589,107.775054805617,108.397862888892,148980100,0.0,1.0
