date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2014-12-16,127.6,127.72,126.36,127.36,7426434,96.9034460385945,96.9945778060289,95.9617511084389,96.7211825037257,7426434,0.0,1.0
2014-12-17,126.45,127.19,125.7,126.91,11558786,96.0300999340147,96.5920791665269,95.4605263875496,96.3794383758466,11558786,0.0,1.0
2014-12-18,124.2,125.1,124.2,124.93,12758214,94.3213792946194,95.0048675503775,94.3213792946194,94.8757642131788,12758214,0.0,1.0
2014-12-19,125.87,125.95,124.44,124.58,7894461,95.5896297247484,95.6503842363713,94.5036428294882,94.6099632248284,7894461,0.0,1.0
2014-12-22,126.04,126.19,125.32,125.45,4118783,95.7187330619471,95.8326477712401,95.1719424573406,95.2706685387279,4118783,0.0,1.0
2014-12-23,123.54,125.6,123.49,125.45,7406146,93.8201545737301,95.3845832480209,93.7821830039658,95.2706685387279,7406146,0.0,1.0
2014-12-24,123.95,124.06,122.93,123.06,4871374,94.3299555533664,94.4136691081132,93.5537025911685,93.6526367922329,4871374,0.261293,1.0
2014-12-26,124.41,124.59,124.02,124.55,2921323,94.6800304186713,94.8170162355298,94.383227815478,94.7865749428946,2921323,0.0,1.0
2014-12-29,125.34,125.66,124.81,124.91,4070721,95.38779047244,95.6313208135217,94.9844433450235,95.0605465766115,4070721,0.0,1.0
2014-12-30,125.68,126.21,125.53,125.98,4372557,95.6465414598394,96.0498885872559,95.5323866124573,95.8748511546034,4372557,0.0,1.0
2014-12-31,125.92,126.17,125.65,125.7,4993301,95.8291892156506,96.0194472946207,95.6237104903629,95.661762106157,4993301,0.0,1.0
2015-01-02,127.32,127.66,126.15,126.29,9431997,96.8946344578831,97.1533854452824,96.0042266483031,96.1107711725264,9431997,0.0,1.0
2015-01-05,129.32,129.63,127.96,128.01,9789519,98.4166990896437,98.6526191075666,97.3816951400465,97.4197467558405,9789519,0.0,1.0
2015-01-06,131.65,132.49,130.19,130.7,18331287,100.189904385645,100.829171530984,99.0787972044596,99.4669236855586,18331287,0.0,1.0
2015-01-07,131.39,131.97,130.17,130.7,9762919,99.992035983516,100.433434726727,99.063576558142,99.4669236855586,9762919,0.0,1.0
2015-01-08,129.65,130.37,129.42,130.36,8055253,98.6678397538842,99.2157830213181,98.4928023212317,99.2081726981593,8055253,0.0,1.0
2015-01-09,131.07,131.11,129.04,129.2,9398821,99.7485056424343,99.7789469350695,98.2036100411972,98.3253752117381,9398821,0.0,1.0
2015-01-12,131.82,132.31,130.92,131.0,6658148,100.319279879345,100.692185714126,99.6343507950522,99.6952333803227,6658148,0.0,1.0
2015-01-13,131.82,132.61,131.14,131.39,8260840,100.319279879345,100.92049540889,99.8017779045459,99.992035983516,8260840,0.0,1.0
2015-01-14,132.82,134.12,132.7,133.72,12324546,101.080312195225,102.069654205869,100.988988317319,101.765241279517,12324546,0.0,1.0
2015-01-15,134.91,135.03,132.68,132.85,11454237,102.670869735415,102.76219361332,100.973767671002,101.103143164701,11454237,0.0,1.0
2015-01-16,133.19,134.68,133.03,134.33,9390473,101.361894152101,102.495832302762,101.24012898156,102.229470992204,9390473,0.0,1.0
2015-01-20,134.96,135.11,134.07,134.13,7758724,102.708921351209,102.823076198591,102.031602590075,102.077264529028,7758724,0.0,1.0
2015-01-21,133.4,135.59,132.96,135.2,9803896,101.521710938435,103.188371710213,101.186856719448,102.89156910702,9803896,0.0,1.0
2015-01-22,132.92,134.18,132.28,134.0,10200015,101.156415426813,102.115316144822,100.669354744649,101.978330327964,10200015,0.0,1.0
2015-01-23,134.77,135.12,134.15,134.3,7334591,102.564325211192,102.83068652175,102.092485175346,102.206640022728,7334591,0.0,1.0
2015-01-26,134.36,135.19,134.05,134.84,5966478,102.252301961681,102.883958783861,102.016381943758,102.617597473303,5966478,0.0,1.0
2015-01-27,134.57,136.13,134.15,135.73,8079582,102.412118748015,103.599329160789,102.092485175346,103.294916234437,8079582,0.0,1.0
2015-01-28,136.77,137.41,134.7,134.75,12230298,104.086389842952,104.573450525116,102.51105294908,102.549104564874,12230298,0.0,1.0
2015-01-29,135.87,136.67,135.46,136.12,8881399,103.40146075866,104.010286611364,103.089437509149,103.59171883763,8881399,0.0,1.0
2015-01-30,138.28,138.5,135.87,135.87,14871221,105.235548639931,105.402975749425,103.40146075866,103.40146075866,14871221,0.0,1.0
2015-02-02,137.48,137.92,136.66,136.7,13689942,104.839066024004,105.1745998402,104.213753002912,104.244256077112,13689942,0.27902,1.0
2015-02-03,134.57,135.79,134.37,135.65,14008703,102.619967375984,103.550311139071,102.467452004986,103.443550379373,14008703,0.0,1.0
2015-02-04,134.8,134.99,133.12,133.49,11360416,102.795360052631,102.940249655079,101.514230936248,101.796384372595,11360416,0.0,1.0
2015-02-05,133.32,134.23,133.11,134.0,8334585,101.666746307246,102.360691245287,101.506605167699,102.185298568639,8334585,0.0,1.0
2015-02-06,130.96,132.35,130.59,132.05,13685553,99.8670649294703,100.927046757906,99.5849114931241,100.698273701409,13685553,0.0,1.0
2015-02-09,130.75,131.98,130.75,131.97,8025546,99.7069237899225,100.64489332156,99.7069237899225,100.63726755301,8025546,0.0,1.0
2015-02-10,129.71,130.47,129.44,130.14,8290732,98.913843860733,99.4934022705253,98.7079481098858,99.2417519083786,8290732,0.0,1.0
2015-02-11,129.95,130.27,128.96,129.7,6506362,99.0968623059306,99.3408868995273,98.3419112194906,98.9062180921831,6506362,0.0,1.0
2015-02-12,129.52,130.54,129.45,129.66,12548329,98.768954258285,99.5467826503746,98.7155738784356,98.8757150179835,12548329,0.0,1.0
2015-02-13,128.19,129.53,128.09,129.51,8325223,97.7547270411485,98.7765800268348,97.6784693556495,98.761328489735,8325223,0.0,1.0
2015-02-17,126.26,127.93,125.92,127.8,14968830,96.2829537110181,97.5564570588511,96.0236775803215,97.4573220677024,14968830,0.0,1.0
2015-02-18,127.01,127.74,126.47,126.82,14009187,96.8548863522604,97.411567456403,96.4430948505659,96.7099967498124,14009187,0.0,1.0
2015-02-19,126.17,127.45,126.17,126.78,8584765,96.214321794069,97.190420168456,96.214321794069,96.6794936756128,8584765,0.0,1.0
2015-02-20,126.54,128.01,126.0,127.05,12502546,96.4964752304152,97.6174632072503,96.0846837287207,96.88538942646,12502546,0.0,1.0
2015-02-23,127.99,128.17,127.16,127.19,7500542,97.6022116701505,97.7394755040486,96.9692728805089,96.9921501861586,7500542,0.0,1.0
2015-02-24,129.67,129.79,127.18,127.65,11958343,98.8833407865334,98.9748500091322,96.9845244176087,97.3429355394539,11958343,0.0,1.0
2015-02-25,130.23,130.39,129.08,129.46,8019820,99.3103838253277,99.4323961221261,98.4334204420894,98.7231996469856,8019820,0.0,1.0
2015-02-26,128.45,130.3,128.4,129.7,11020500,97.9529970234458,99.363764205177,97.9148681806963,98.9062180921831,11020500,0.0,1.0
2015-02-27,129.53,129.62,128.27,129.02,9225087,98.7765800268348,98.8452119437839,97.8157331895476,98.38766583079,9225087,0.0,1.0
2015-03-02,126.87,129.07,126.77,129.0,11323970,96.9403635919362,98.6213661922536,96.8639543828309,98.5678797458798,11323970,0.25209,1.0
2015-03-03,126.41,127.37,126.38,126.89,8599004,96.5888812300517,97.3224096374629,96.5659584673201,96.9556454337573,8599004,0.0,1.0
2015-03-04,126.45,127.04,126.16,126.94,6478887,96.6194449136938,97.0702592474153,96.3978582072884,96.99385003831,6478887,0.0,1.0
2015-03-05,126.29,126.88,125.9,126.53,6044998,96.4971901791253,96.9480045128468,96.1991942636145,96.6805722809781,6044998,0.0,1.0
2015-03-06,123.5,124.83,122.97,124.67,20022904,94.3653732450865,95.3816157261874,93.9604044368282,95.2593609916189,20022904,0.0,1.0
2015-03-09,124.64,124.87,124.13,124.68,8889065,95.2364382288873,95.4121794098296,94.8467512624501,95.2670019125294,8889065,0.0,1.0
2015-03-10,126.28,126.44,125.76,125.97,9277945,96.4895492582148,96.6118039927833,96.092221370867,96.2526807099882,9277945,0.0,1.0
2015-03-11,127.2,127.46,126.12,126.26,6663085,97.1925139819838,97.3911779256577,96.3672945236462,96.4742674163937,6663085,0.0,1.0
2015-03-12,127.11,128.2,126.72,128.2,10295863,97.123745693789,97.9566060730372,96.8257497782782,97.9566060730372,10295863,0.0,1.0
2015-03-13,126.72,127.59,126.49,126.76,7247189,96.8257497782782,97.4905098974946,96.650008597336,96.8563134619204,7247189,0.0,1.0
2015-03-16,127.94,128.15,127.27,127.94,6374608,97.7579421293633,97.9184014684845,97.2460004283576,97.7579421293633,6374608,0.0,1.0
2015-03-17,129.0,129.11,128.28,128.55,6313964,98.5678797458798,98.6519298758957,98.0177334403214,98.2240383049058,6313964,0.0,1.0
2015-03-18,131.49,131.53,128.61,129.91,13981903,100.470469052603,100.501032736245,98.269883830369,99.2632035487384,13981903,0.0,1.0
2015-03-19,130.82,131.62,130.27,131.2,9543795,99.9585273515969,100.56980102444,99.5382767015176,100.248882346197,9543795,0.0,1.0
2015-03-20,131.51,131.7,131.14,131.22,5953751,100.485750894424,100.630928391724,100.203036820734,100.264164188018,5953751,0.0,1.0
2015-03-23,131.35,131.75,130.99,131.7,5555506,100.363496159855,100.669132996276,100.088423007076,100.630928391724,5555506,0.0,1.0
2015-03-24,132.62,132.64,131.48,131.83,6713032,101.333893115493,101.349174957314,100.462828131692,100.730260363561,6713032,0.0,1.0
2015-03-25,131.5,132.76,131.46,132.72,5635768,100.478109973513,101.44086600824,100.447546289871,101.410302324598,5635768,0.0,1.0
2015-03-26,129.45,131.14,129.18,131.05,9536292,98.9117211868538,100.203036820734,98.7054163222694,100.134268532539,9536292,0.0,1.0
2015-03-27,131.06,131.13,129.98,130.03,7907909,100.14190945345,100.195395899823,99.3166899951121,99.3548945996648,7907909,0.0,1.0
2015-03-30,130.41,131.0,130.09,130.9,7010587,99.645249594265,100.096063927986,99.400740125128,100.019654718881,7010587,0.0,1.0
2015-03-31,130.69,130.96,129.91,130.24,6844288,99.85919537976,100.065500244344,99.2632035487384,99.515353938786,6844288,0.0,1.0
2015-04-01,132.13,132.48,131.3,131.33,9273941,101.168143966825,101.43612890884,100.532636818619,100.555606956506,9273941,0.273077,1.0
2015-04-02,130.73,131.97,130.61,131.93,6663396,100.096204198767,101.045636564762,100.004323647219,101.015009714246,6663396,0.0,1.0
2015-04-06,130.0,131.48,129.72,131.43,5923761,99.5372641768508,100.670457645941,99.3228762232391,100.632174082796,5923761,0.0,1.0
2015-04-07,131.09,131.22,129.85,130.23,4764948,100.371845853411,100.471383117587,99.422413487416,99.7133685673175,4764948,0.0,1.0
2015-04-08,131.13,131.36,130.02,131.02,5378896,100.402472703926,100.578577094393,99.5525776021088,100.318248865008,5378896,0.0,1.0
2015-04-09,129.43,130.92,129.13,130.87,6484206,99.1008315569985,100.241681738718,98.8711301781288,100.203398175573,6484206,0.0,1.0
2015-04-10,129.62,130.45,129.55,130.32,4842983,99.2463090969492,99.8818162451553,99.1927121085463,99.7822789809784,4842983,0.0,1.0
2015-04-13,129.8,129.98,129.39,129.53,4010619,99.384129924271,99.5219507515928,99.0702047064825,99.1773986832883,4010619,0.0,1.0
2015-04-14,130.72,131.86,130.48,131.31,6075465,100.088547486138,100.961412725843,99.9047863830422,100.540293531248,6075465,0.0,1.0
2015-04-15,130.61,131.27,130.32,131.05,4425222,100.004323647219,100.509666680732,99.7822789809784,100.341219002895,4425222,0.0,1.0
2015-04-16,129.96,130.86,129.41,130.83,7085505,99.5066373263348,100.195741462944,99.0855181317405,100.172771325057,7085505,0.0,1.0
2015-04-17,131.45,131.7,129.7,129.77,7268774,100.647487508054,100.838905323779,99.3075627979811,99.3611597863841,7268774,0.0,1.0
2015-04-20,130.29,131.01,129.93,130.94,4949441,99.7593088430914,100.310592152379,99.4836671884479,100.256995163976,4949441,0.0,1.0
2015-04-21,129.7,130.45,129.56,130.23,4563763,99.3075627979811,99.8818162451553,99.2003688211753,99.7133685673175,4563763,0.0,1.0
2015-04-22,127.72,129.55,127.54,129.5,9707563,97.7915336974414,99.1927121085463,97.6537128701196,99.1544285454014,9707563,0.0,1.0
2015-04-23,128.27,128.85,127.61,127.8,6843409,98.2126528920358,98.6567422245171,97.7073098585225,97.8527873984733,6843409,0.0,1.0
2015-04-24,129.07,129.43,128.59,128.64,4773030,98.8251899023549,99.1008315569985,98.4576676961634,98.4959512593083,4773030,0.0,1.0
2015-04-27,129.07,129.5,128.37,129.07,4334926,98.8251899023549,99.1544285454014,98.2892200183257,98.8251899023549,4334926,0.0,1.0
2015-04-28,127.29,128.74,127.26,128.17,7464325,97.4622950543949,98.5725183855982,97.4393249165079,98.1360857657459,7464325,0.0,1.0
2015-04-29,125.73,126.44,125.28,125.81,11554821,96.2678478842727,96.8114744809309,95.9232958159682,96.3291015853046,11554821,0.0,1.0
2015-04-30,125.95,126.17,124.51,125.04,12875959,96.4362955621104,96.6047432399482,95.3337289435361,95.7395347128725,12875959,0.0,1.0
2015-05-01,124.0,125.04,123.69,124.73,12378465,95.1408555867406,95.9388111497262,94.9030034477738,95.7009590107593,12378465,0.258099,1.0
2015-05-04,122.83,124.53,122.72,124.3,9144659,94.2431555783818,95.5475060178775,94.1587564322968,95.3710350760634,9144659,0.0,1.0
2015-05-05,122.66,123.03,121.69,122.86,13935494,94.1127205344323,94.3966085712637,93.3684735189554,94.2661735273141,13935494,0.0,1.0
2015-05-06,120.56,122.06,120.37,121.99,14355025,92.501464109173,93.6523615557868,92.3556837659352,93.5986530082781,14355025,0.0,1.0
2015-05-07,122.18,122.57,121.35,121.43,11933674,93.7444333515159,94.0436666876355,93.1076034310562,93.168984628209,11933674,0.0,1.0
2015-05-08,122.51,123.55,122.31,123.38,11716437,93.9976307897709,94.7955863527565,93.8441777968891,94.6651513088069,11716437,0.0,1.0
2015-05-11,119.53,121.65,119.5,121.62,13738591,91.7111811958315,93.337782920379,91.6881632468992,93.3147649714467,13738591,0.0,1.0
2015-05-12,119.84,120.63,118.82,119.14,15861707,91.9490333347983,92.5551726566816,91.166423071101,91.4119478597119,15861707,0.0,1.0
2015-05-13,118.88,120.72,118.64,120.65,15759976,91.2124589689655,92.6242265034784,91.0283153775073,92.5705179559698,15759976,0.0,1.0
2015-05-14,119.2,119.83,118.69,118.92,9128441,91.4579837575765,91.9413606851543,91.0666786257278,91.2431495675419,9128441,0.0,1.0
2015-05-15,121.59,121.91,120.29,120.38,12630621,93.2917470225144,93.5372718111254,92.2943025687825,92.3633564155793,12630621,0.0,1.0
2015-05-18,119.55,120.43,119.47,120.32,10208341,91.7265264951197,92.4017196637998,91.6651452979669,92.3173205177147,10208341,0.0,1.0
2015-05-19,118.49,119.84,118.13,118.27,8435326,90.9132256328459,91.9490333347983,90.6370102456586,90.7444273406759,8435326,0.0,1.0
2015-05-20,118.69,119.45,118.18,118.77,7789665,91.0666786257278,91.6497999986788,90.6753734938791,91.1280598228805,7789665,0.0,1.0
2015-05-21,120.35,120.61,119.45,119.58,11760652,92.340338466647,92.5398273573934,91.6497999986788,91.7495444440519,11760652,0.0,1.0
2015-05-22,120.4,120.75,119.8,120.65,5417933,92.3787017148675,92.6472444524107,91.918342736222,92.5705179559698,5417933,0.0,1.0
2015-05-26,122.46,122.55,120.74,120.84,10469658,93.9592675415504,94.0283213883473,92.6395718027666,92.7162982992075,10469658,0.0,1.0
2015-05-27,122.74,122.86,121.61,122.18,6490255,94.174101731585,94.2661735273141,93.3070923218026,93.7444333515159,6490255,0.0,1.0
2015-05-28,122.44,123.03,122.22,122.5,6237616,93.9439222422623,94.3966085712637,93.7751239500922,93.9899581401268,6237616,0.0,1.0
2015-05-29,122.71,123.57,122.51,123.23,7911982,94.1510837826527,94.8109316520446,93.9976307897709,94.5500615641455,7911982,0.0,1.0
2015-06-01,121.13,122.38,120.69,122.11,13108065,93.1416362358176,94.1028105551007,92.8033028754299,93.8951969021356,13108065,0.264356,1.0
2015-06-02,119.44,120.26,119.11,120.17,10076179,91.8421285561467,92.4726589095965,91.588378535856,92.4034543586081,10076179,0.0,1.0
2015-06-03,117.52,118.6,117.2,118.39,14810887,90.3657648017277,91.1962194135884,90.1197041759912,91.0347421279488,14810887,0.0,1.0
2015-06-04,119.05,119.29,118.14,118.26,10859277,91.5422421685304,91.7267876378327,90.8425072640922,90.9347799987434,10859277,0.0,1.0
2015-06-05,117.6,118.57,117.38,117.84,11200153,90.4272799581619,91.1731512299256,90.258113277968,90.6118254274642,11200153,0.0,1.0
2015-06-08,117.47,118.16,117.37,117.96,5333972,90.3273178289564,90.8578860532007,90.2504238834138,90.7040981621154,5333972,0.0,1.0
2015-06-09,116.54,117.13,116.11,117.06,12393893,89.6122041354097,90.0658784141114,89.2815601695763,90.0120526522315,12393893,0.0,1.0
2015-06-10,115.52,116.13,115.26,115.92,12183562,88.8278858908746,89.2969389586848,88.6279616324638,89.1354616730453,12183562,0.0,1.0
2015-06-11,117.95,117.97,116.24,116.56,13849269,90.6964087675612,90.7117875566697,89.3815222987818,89.6275829245183,13849269,0.0,1.0
2015-06-12,117.97,119.07,117.55,117.59,7863117,90.7117875566697,91.5576209576389,90.3888329853905,90.4195905636076,7863117,0.0,1.0
2015-06-15,118.14,119.06,117.74,118.89,8194180,90.8425072640922,91.5499315630846,90.5349314819216,91.4192118556621,8194180,0.0,1.0
2015-06-16,119.06,119.08,117.94,118.61,7046378,91.5499315630846,91.5653103521932,90.6887193730069,91.2039088081427,7046378,0.0,1.0
2015-06-17,118.15,118.63,117.25,118.5,13626103,90.8501966586465,91.2192875972512,90.1581511487626,91.1193254680458,13626103,0.0,1.0
2015-06-18,117.6,117.74,116.75,117.37,10123276,90.4272799581619,90.5349314819216,89.7736814210493,90.2504238834138,10123276,0.0,1.0
2015-06-19,119.08,119.19,118.49,118.51,10439248,91.5653103521932,91.6498936922901,91.1116360734915,91.1270148626,10439248,0.0,1.0
2015-06-22,116.65,118.14,116.59,117.84,9768973,89.6967874755066,90.8425072640922,89.6506511081811,90.6118254274642,9768973,0.0,1.0
2015-06-23,115.95,116.96,115.69,115.73,8945108,89.1585298567081,89.9351587066889,88.9586055982972,88.9893631765142,8945108,0.0,1.0
2015-06-24,116.95,117.17,116.16,116.51,8600392,89.9274693121346,90.0966359923284,89.3200071423476,89.5891359517469,8600392,0.0,1.0
2015-06-25,116.54,117.08,116.19,116.59,8287821,89.6122041354097,90.0274314413401,89.3430753260104,89.6506511081811,8287821,0.0,1.0
2015-06-26,115.23,115.87,114.88,115.67,11672979,88.604893448801,89.0970147002739,88.3357646394016,88.9432268091886,11672979,0.0,1.0
2015-06-29,118.21,118.67,116.46,116.96,17132910,90.8963330259721,91.2500451754683,89.5506889789756,89.9351587066889,17132910,0.0,1.0
2015-06-30,117.53,118.7,117.33,117.4,13469011,90.373454196282,91.2731133591311,90.2196663051967,90.2734920670766,13469011,0.0,1.0
2015-07-01,115.62,116.36,115.43,115.82,12451476,89.1032946288064,89.673580375436,88.9568699100772,89.2574259116793,12451476,0.258167,1.0
2015-07-02,116.07,116.66,115.88,116.32,6682132,89.4500900152703,89.9047772997453,89.3036652965411,89.6427541188614,6682132,0.0,1.0
2015-07-06,118.15,118.65,117.06,118.05,10605806,91.0530553571482,91.4383835643304,90.2130398654911,90.9759897157118,10605806,0.0,1.0
2015-07-07,119.26,120.49,118.95,119.66,16160105,91.9084839770926,92.8563913667608,91.6695804886397,92.2167465428384,16160105,0.0,1.0
2015-07-08,120.29,120.57,119.5,120.02,9951815,92.7022600838879,92.9180438799099,92.0934415165401,92.4941828520095,9951815,0.0,1.0
2015-07-09,117.92,119.12,117.85,118.7,11108879,90.8758043818444,91.8005920790816,90.8218584328389,91.4769163850486,11108879,0.0,1.0
2015-07-10,116.05,116.72,115.76,116.04,13636624,89.4346768869831,89.9510166846072,89.2111865268174,89.4269703228394,13636624,0.0,1.0
2015-07-13,115.69,116.46,115.39,115.39,8006723,89.1572405778119,89.7506460168725,88.9260436535026,88.9260436535026,8006723,0.0,1.0
2015-07-14,116.07,116.27,115.66,116.02,4227782,89.4500900152703,89.6042212981432,89.134120885381,89.4115571945521,4227782,0.0,1.0
2015-07-15,117.29,117.55,116.04,116.11,8720406,90.3902908407949,90.5906615085296,89.4269703228394,89.4809162718449,8720406,0.0,1.0
2015-07-16,118.11,118.16,116.87,116.89,7306517,91.0222291005736,91.0607619212919,90.0666151467618,90.0820282750491,7306517,0.0,1.0
2015-07-17,118.72,118.89,118.36,118.37,7404940,91.4923295133359,91.6233411037778,91.2148932041647,91.2225997683084,7404940,0.0,1.0
2015-07-20,118.22,118.65,117.9,118.29,5940984,91.1070013061537,91.4383835643304,90.8603912535571,91.1609472551592,5940984,0.0,1.0
2015-07-21,118.86,118.93,117.66,117.68,5627455,91.6002214113469,91.6541673603524,90.6754337141097,90.690846842397,5627455,0.0,1.0
2015-07-22,119.6,119.9,118.95,119.01,6228919,92.1705071579765,92.4017040822858,91.6695804886397,91.7158198735016,6228919,0.0,1.0
2015-07-23,121.09,121.2,119.45,119.6,9087712,93.3187852153794,93.4035574209595,92.0549086958219,92.1705071579765,9087712,0.0,1.0
2015-07-24,121.39,121.55,120.92,121.5,7307882,93.5499821396887,93.673287165987,93.1877736249375,93.6347543452688,7307882,0.0,1.0
2015-07-27,122.04,122.29,121.48,122.19,8171957,94.0509088090255,94.2435729126166,93.6193412169815,94.1665072711802,8171957,0.0,1.0
2015-07-28,121.15,121.57,120.9,121.16,9128181,93.3650246002413,93.6887002942743,93.1723604966502,93.3727311643849,9128181,0.0,1.0
2015-07-29,120.74,121.17,120.42,121.02,6706432,93.0490554703519,93.3804377285285,92.8024454177553,93.2648392663739,6706432,0.0,1.0
2015-07-30,121.63,121.94,121.15,121.21,6146626,93.7349396791361,93.9738431675891,93.3650246002413,93.4112639851031,6146626,0.0,1.0
2015-07-31,122.53,122.9,122.06,122.44,9178422,94.4285304520641,94.7136733253789,94.0663219373128,94.3591713747713,9178422,0.0,1.0
2015-08-03,123.55,123.75,122.32,122.32,11753736,95.4206935569835,95.5751584595444,94.4707344062341,94.4707344062341,11753736,0.267426,1.0
2015-08-04,122.57,123.32,122.46,123.16,6448757,94.6638155344352,95.2430589190385,94.5788598380267,95.1194869969898,6448757,0.0,1.0
2015-08-05,121.65,121.91,121.19,121.77,7574389,93.9532769826551,94.1540813559843,93.5980077067651,94.0459559241917,7574389,0.0,1.0
2015-08-06,122.73,122.87,122.0,122.0,6118061,94.7873874564839,94.8955128882765,94.2235905621367,94.2235905621367,6118061,0.0,1.0
2015-08-07,124.34,124.5,123.24,123.3,8316980,96.030829922099,96.1544018441477,95.1812729580141,95.2276124287824,8316980,0.0,1.0
2015-08-10,122.8,123.57,122.52,123.41,7461656,94.8414501723802,95.4361400472396,94.625199308795,95.3125681251909,7461656,0.0,1.0
2015-08-11,124.75,125.13,124.16,124.3,11145702,96.3474829723488,96.6409662872145,95.8918115097942,95.9999369415868,11145702,0.0,1.0
2015-08-12,124.07,125.71,124.0,124.93,8455249,95.8223023036418,97.088914504641,95.7682395877455,96.4865013846536,8455249,0.0,1.0
2015-08-13,123.67,124.42,123.22,123.83,7691434,95.51337249852,96.0926158831233,95.1658264677581,95.6369444205687,7691434,0.0,1.0
2015-08-14,123.96,124.37,123.2,123.47,4324742,95.7373466072333,96.0539996574831,95.150379977502,95.3589075959592,4324742,0.0,1.0
2015-08-17,124.52,125.1,124.39,124.71,7880324,96.1698483344038,96.6177965518303,96.0694461477392,96.3165899918366,7880324,0.0,1.0
2015-08-18,123.54,124.29,123.38,123.8,5024294,95.4129703118555,95.9922136964588,95.2893983898067,95.6137746851846,5024294,0.0,1.0
2015-08-19,124.72,124.93,122.99,123.06,10731141,96.3243132369646,96.4865013846536,94.988191829813,95.0422545457093,10731141,0.0,1.0
2015-08-20,126.02,126.1,125.18,125.37,9078313,97.3283351036104,97.3901210646347,96.6795825128547,96.8263241702875,9078313,0.0,1.0
2015-08-21,126.39,126.74,125.59,126.16,10718318,97.614095173348,97.8844087528295,96.9962355631045,97.436460535403,10718318,0.0,1.0
2015-08-24,126.34,128.92,125.82,128.31,16663414,97.5754789477078,99.5680761907431,97.1738702010495,99.0969582379324,16663414,0.0,1.0
2015-08-25,124.33,124.79,123.56,124.55,15354785,96.0231066769709,96.378375952861,95.4284168021115,96.1930180697879,15354785,0.0,1.0
2015-08-26,121.9,123.51,121.36,123.0,16429934,94.1463581108562,95.3898005764713,93.7293028739419,94.9959150749411,16429934,0.0,1.0
2015-08-27,122.0,122.87,121.65,121.82,9126952,94.2235905621367,94.8955128882765,93.9532769826551,94.0845721498319,9126952,0.0,1.0
2015-08-28,122.36,123.47,122.23,123.15,9946158,94.5016273867463,95.3589075959592,94.4012252000817,95.1117637518617,9946158,0.0,1.0
2015-08-31,121.42,123.47,121.34,123.36,8617562,93.7756423447101,95.3589075959592,93.7138563836858,95.2739518995507,8617562,0.0,1.0
2015-09-01,122.03,122.09,120.98,121.64,15298248,94.4496267772991,94.4960659939396,93.6369404860907,94.147771869136,15298248,0.26267,1.0
2015-09-02,120.98,121.98,120.86,121.42,9515229,93.6369404860907,94.4109274300987,93.5440620528097,93.9774947414543,9515229,0.0,1.0
2015-09-03,121.51,121.67,120.71,121.38,7042492,94.047153566415,94.1709914774563,93.4279640112085,93.9465352636939,7042492,0.0,1.0
2015-09-04,122.68,122.93,121.82,122.45,7951303,94.9527182909044,95.1462150269064,94.2870895190574,94.7747012937825,7951303,0.0,1.0
2015-09-08,120.87,121.56,120.76,121.38,7049499,93.5518019222498,94.0858529136154,93.466663358409,93.9465352636939,7049499,0.0,1.0
2015-09-09,121.45,121.71,119.56,119.63,7441863,94.0007143497745,94.2019509552166,92.5378790255993,92.5920581116799,7441863,0.0,1.0
2015-09-10,120.63,121.19,120.45,121.02,6789671,93.3660450556879,93.7994777443324,93.2267274057665,93.667899963851,6789671,0.0,1.0
2015-09-11,121.39,122.08,121.33,121.47,5890921,93.954275133134,94.4883261244995,93.9078359164935,94.0161940886546,5890921,0.0,1.0
2015-09-14,121.58,122.15,121.28,121.95,4221733,94.1013326524955,94.5425052105801,93.8691365692931,94.3877078217785,4221733,0.0,1.0
2015-09-15,119.25,121.05,119.12,120.89,11894974,92.2979430729568,93.6911195721713,92.1973247702358,93.56728166113,11894974,0.0,1.0
2015-09-16,118.8,119.44,118.55,118.96,6949781,91.9496489481532,92.4450005923184,91.7561522121512,92.0734868591945,6949781,0.0,1.0
2015-09-17,120.25,120.37,118.73,118.88,19843582,93.0719300169649,93.1648084502458,91.8954698620727,92.0115679036739,19843582,0.0,1.0
2015-09-18,122.1,122.2,121.13,121.21,14963338,94.5038058633797,94.5812045577805,93.7530385276919,93.8149574832126,14963338,0.0,1.0
2015-09-21,120.11,121.11,119.78,121.01,10085551,92.9635718448037,93.7375587888118,92.7081561532811,93.660160094411,10085551,0.0,1.0
2015-09-22,121.78,122.39,121.14,121.44,9968204,94.2561300412971,94.728262077142,93.760778397132,93.9929744803344,9968204,0.0,1.0
2015-09-23,121.77,122.07,120.99,121.62,6769859,94.2483901718571,94.4805862550595,93.6446803555308,94.1322921302559,6769859,0.0,1.0
2015-09-24,122.6,123.68,122.49,123.17,9605760,94.8907993353837,95.7267052349124,94.8056607715428,95.3319718934683,9605760,0.0,1.0
2015-09-25,121.54,121.93,121.27,121.65,8383733,94.0703731747352,94.3722280828983,93.861396699853,94.1555117385761,8383733,0.0,1.0
2015-09-28,123.62,123.77,122.2,122.2,9833354,95.6802660182719,95.7963640598731,94.5812045577805,94.5812045577805,9833354,0.0,1.0
2015-09-29,123.97,124.29,123.25,123.54,9006123,95.9511614486747,96.1988372707573,95.3938908489889,95.6183470627513,9006123,0.0,1.0
2015-09-30,123.54,123.8,123.12,123.41,9832571,95.6183470627513,95.8195836681933,95.2932725462679,95.5177287600302,9832571,0.0,1.0
